01/01/2014,01/02/2014,01/03/2014,01/04/2014,01/05/2014,01/06/2014,01/07/2014,01/08/2014,01/09/2014,01/10/2014,01/11/2014,01/12/2014,1/13/2014,1/14/2014,1/15/2014,1/16/2014,1/17/2014,1/18/2014,1/19/2014,1/20/2014,1/21/2014,1/22/2014,1/23/2014,1/24/2014,1/25/2014,1/26/2014,CONS_NO
44.02,35.44,44.11,35.44,47.25,46.66,42.93,52.9,56.26,47.29,40.55,46.38,61.35,57.58,59.08,76.04,66.61,57.18,61.85,66.1,65.13,60.54,37.45,59.18,43.35,49.92,5E211B85FE09C93203A271F24D934985
60.87,55.81,58.01,50.65,47.12,63.8,57.47,51.44,46.17,60.73,56.31,57.14,57.41,57.38,54.98,44.4,57.09,54.34,54.65,49.63,61.02,51.03,60.29,35.03,42.84,61.65,51DD6330BA4DB119DD53A941254BABE9
57.05,49.94,46.83,44.56,46.82,44.64,51.64,41.08,53.17,53.58,47.67,48.79,45.49,57.14,56.3,53.79,48.33,49.34,59.03,56.5,65.4,59.58,63.29,49.8,61.28,42.53,60C775707DB8C7071A49BF7AF83919BA
59.24,57.56,53.41,52.73,53.69,53.38,62.94,53.89,59.11,62.51,51.44,45.83,55.58,57.11,56.1,60.51,58.66,62,63.51,63.98,62.32,71.38,62.63,58.03,51.66,0.25,7EFE474408F9FB8C3913302313EE628A
63.42,55.39,57.07,53.1,65.32,53.82,51.58,50.28,62,52.53,57.05,51.53,56.54,57.06,61.2,60.99,58.78,54.7,60.69,56.37,60.43,55.72,53.15,48.31,54.85,44.78,7E5EEA63D4A403D674906E9C9AA1836E
56.9,57.16,58.59,60.1,65.97,33.36,57.39,58,58.32,59.27,57.3,58.59,55.76,57.05,54.81,56.12,53.18,52.99,55.23,52.88,51.6,53.41,55.4,52.57,52.22,50.88,59EED54886B27B432E5FF6B3ABF52A6A
59.86,63.65,59.83,60.52,59.24,56.49,55.69,60.46,59.31,58.07,55.37,59.16,60.2,57.04,57.97,59,60.12,52.7,57.98,61.2,62.6,66.01,66.67,72.24,70.24,69.82,97DE10D06D6F462119C3712969489972
36.91,38.08,24.27,33.61,37.36,44.73,36.8,44.48,33.93,45.25,40.52,47.21,35.1,57.02,52.17,42.75,28.76,14.62,40.26,32.24,29.73,31.48,31.09,27.65,6.88,19.28,60EBB992BC804DEA3F1C10BFB7050CB5
65.2,54.8,21.94,53.3,22.23,43.02,54.27,23.9,25.46,0,54.09,60.13,40.74,56.77,45.94,50.76,19.6,4.53,28.41,37.62,52.17,49.86,0,17.19,43.28,0,E706A1818A9D99F257C46D81B1CCB19E
60.1,46.4,42.99,40.6,48.21,53.79,47.94,48.01,53.01,59.42,48.68,42.45,45.03,56.09,52.22,54.08,51.77,51.09,48.02,46.88,41.98,45.81,32.38,39.41,48.85,39.09,D188C02EAE54054304D606D1CAE5F8E9
56.99,56.6,56.6,56.84,56.53,55.19,55.92,59.36,57.57,54.01,0,0,57.67,55.34,53.15,54.94,55.39,56.7,54.83,55.65,55.5,54.26,54.11,54.66,57.45,57.88,1F8EBA3341BF69EF1AA4D277DEF0F629
64.24,60.8,65.68,65.75,63.96,62.29,61.13,61.14,63.76,57.81,57.9,64.19,74,55.19,65.48,58.75,52.09,52.75,51.68,47.82,47.17,56.37,50.63,47.43,41.11,42.44,798E960AE3481D2D66259A7C3C8CB70D
55.07,55.11,55.06,55.15,54.86,54.92,55.11,55.16,54.97,55.02,54.86,54.93,54.96,54.91,54.44,54.91,54.98,55.28,55.11,55.1,55.02,54.92,55.16,55.07,55.15,54.99,C927D4886F3AE4AF389A54B2964C1456
5.8,4.99,3.71,1.24,3.09,5.71,13.17,25.94,18.21,4.56,15.46,41.07,45.15,54.6,36.59,21.86,11.1,16.76,10.74,15,13.28,9.2,18.17,11.32,14.67,22.01,2E44BE20374957EAA4505FE68EE85ABA
92.19,60.7,59.18,62.09,78.03,64.5,60.36,59.94,66.62,55.16,70.15,69.44,51.62,54.33,56.64,62.9,50.8,55.82,82.64,54.87,63.82,40.43,36.06,32.66,34.98,23.67,9D2F0B2B646E7E72AB5B31E6B8A6C1D5
90.27,83.09,84.21,65.74,86,100.15,88.82,90.64,102.21,108.14,76.38,95.13,82.34,54.26,91.7,97.92,101.08,85.5,94.29,54.34,60.34,65.96,87.23,84.34,82.34,75.56,D0010587BF8518AEAF0330B75CD0FC7F
16.45,9.75,10.15,33.65,33.91,30.75,35.81,34.8,39.63,39.85,42.13,40.69,36.78,53.69,43.99,55.91,63.77,56.17,66.39,57.5,66.62,66.82,74.63,69.16,76.09,78.61,B30C759587EDE71A166A33BC26EE00D5
45.82,54.53,53.16,51.01,50.45,51.47,54.08,53.44,53.22,54.94,52.63,50.43,52.31,53.66,58.64,54.06,54.43,53.95,50.68,57.91,56.17,58.49,61.07,62.8,59.48,53.89,F7E34D2DFBDF8CF174DA40957668C2E4
21.56,27.91,34.51,0,0,0,5.92,0,4.1,33.88,27.35,0,38.12,53.59,57.21,0,0,18.75,22.8,20.64,8.37,25.06,52.74,0,0,0,5098459BEAD5A122033C9F095CCE253C
1.28,82.25,96.69,93.58,55.19,44.21,41.08,42.32,51.39,51.24,53.23,40.44,48.52,53.5,48.54,57.14,75.16,54.65,58.56,65.85,45.5,59.74,60.6,28.15,20.31,48.45,30E3AC7F062BE83A8670716A7705FE2F
27.36,31.38,24.31,31.79,23.4,26.2,23.65,22.81,31.03,33.63,24.11,36.39,26.49,53.39,33.26,23.29,42.28,32.79,20.78,27,41.42,60.78,80.48,76.03,65.61,66.14,91F1E7610685188FCBAD844A0A0D24E7
55.29,52.13,55.38,51.71,52.61,53.68,54.48,52.29,53.22,51.48,52.35,52.46,52.85,53.31,55.14,64.71,51.27,50.47,54.33,51.74,51.5,51.15,49.75,49.93,52.04,52.79,768B849058C0F85A240A8F4A4DAD5C53
19.04,0,16.58,33.35,34.83,28.15,37.42,48.59,47.11,36.35,66.29,59.44,60.33,53.22,53.57,45.92,49.03,48.51,47.63,48.31,46.32,48.24,46.65,45.39,41.25,45.8,BB9C5A9581DF352684E83630FAE4E130
65.12,54.62,56.47,60.5,65.84,59.36,60.2,50.27,58.83,54.86,59.98,66.56,56.05,52.92,67.19,62.48,54.87,59.01,56.73,59.07,52.73,56.8,50.46,50.74,47.84,52.19,923326A4A7E10C187A5B2A33BACD09FA
48.54,20.19,17.24,36.54,42.82,31.73,25.24,19.44,36.51,48.91,1.45,46.88,45.03,52.84,32.24,28.29,7.85,40.22,28.04,41.6,24.37,25.49,34.4,35.13,0.98,54.27,13D17EEAF77BFDDBC3963E54E3519306
56.19,49.99,43.49,36.05,37.03,40.3,38.25,38.95,50.39,48.25,37.4,0,0,52.77,50.48,56.47,58.14,55.75,52.28,42.68,47,55.75,56.41,0,52.2,42.78,91E9500CCC950BBCFBA6176908F4F1EA
0,44.12,44.71,50.11,43.61,49.38,21.73,52.96,26.82,16.45,51.06,56.31,34.31,52.5,51.87,39.7,41.61,32.67,41.21,35.63,43.67,39.39,29.4,26.93,25.06,22.18,9D26CB4FD55069B3F0B94921B66CB21B
58.97,49.3,46.28,46.53,55.07,62.5,63.39,56.95,63.62,61.13,67.29,57.71,47.96,52.5,49.66,57.5,60.37,56.25,50.3,0,50.59,44.17,55.62,56.58,57.2,59.2,36DCDB58F9C03A9D40BED535178D2CF6
37.67,30.51,15.16,30.43,37.96,48.88,39.99,0,44.82,50.68,0,0,48.6,52.47,46.79,50.32,41.21,47.02,49.95,38.45,40.56,49.32,46.83,42.07,34.05,27.23,AE92C50BA24799ACB7E87677E9C8B2F6
37.83,0,38.59,37.16,49.52,42.56,35.19,42.12,59.5,0,0,55.75,50.35,52.36,0,0,0,0,0,0,59.52,0,0,52.64,0,52.77,7055CDD585778B1D2EEEECBEA8B10339
44.1,53.94,54.28,55.3,53.66,51.27,54.31,58.76,56.36,47.85,56.56,57.06,54.01,52.36,48.23,48.78,55.57,49.92,48,51.29,48.15,44.15,46.81,46.77,52.3,47.83,6DE9F1EA27B469CEF36EE9828749A562
58.58,53.66,57.73,48.04,58.64,54.95,46.68,41.8,51.88,56.24,58.69,53.6,57.31,52.05,45.76,62.01,42.65,54.62,53.45,52.02,49.07,56.96,50.95,60.99,47.99,49.18,7748824EA58E12ED6C8E4036B8E419F6
44.97,52.88,56.25,53.2,61.79,56.22,52.92,53.23,56.31,47.74,53.31,73.36,58.06,51.84,55.76,44.02,57.03,53.33,46.96,56.33,56.1,42.11,51.45,60.71,59.69,55.92,0F1A028BCBDA8D67E7DBA81A6D0F370A
143.77,249,231.55,0,249.87,117.48,41.23,51.94,46.68,50.46,41.91,40.06,50.91,51.75,50.18,49.76,52.12,46.35,46.2,52.17,47.97,49.65,50.65,45.69,41.31,39.89,2978E0AE5D0A744D16534318B607688E
36.28,34.98,49,58.02,57.65,51.48,51.49,42.86,35.79,61.59,32.82,41.82,48.82,51.69,39.79,36.94,45.66,39.38,31.16,37.07,48.45,50.61,48.12,38.99,35.82,42.04,5F4253AFB108A79216F2ECD8469DFE95
31.67,36.18,25.56,26.55,25.44,30.57,28.13,28.78,37.68,36.51,33.47,35.55,67.5,51.58,48.33,41.3,44.37,46.07,51.92,43.32,54.74,53.81,42.56,45.88,41.87,36.96,66263A25CE74586B044423F61754EC61
19.43,15.16,0,18.17,20.28,18.01,0,12.53,0,0,15.82,15.87,24.03,51.56,46.05,27.01,66.13,26.04,0,0,30.12,22.36,23.56,35.01,21.22,29.6,7F8E3D42A4F9C447481A9A3D9ABF16D7
62.11,50.15,51.42,49.39,65.04,43.87,36.45,48.43,55.35,49.94,55.18,51.89,59.64,51.55,59.91,66.15,54.4,50.82,51.7,53.37,58.17,57.62,50.16,39.94,37.53,26.97,38B89FEC09F2D3BF0120CCACF5E8CE98
49.79,49.23,47.94,49.59,46.21,53.79,54.7,46.78,51.84,49.74,48.96,49.79,57.87,51.08,48.63,55.2,56.57,50.02,49.41,0,53.03,64.66,70.34,54.78,46.46,52.75,4E321F0423A8EF67E57553A29CC7357E
51.31,46.72,45.12,47.16,52.22,42,40.04,0,42.91,51.42,49.95,48.06,41.99,51.06,0,48.98,53.46,0,0,63.16,0,54.1,64.51,53.1,53,51.14,85FC0C1D8A095287538A1247EABCECDA
41.33,59.38,39.6,33.59,35.21,0,45.76,43.64,37.93,43.48,39.71,44.28,51.62,51.05,59.8,51.49,42.15,34.78,38.05,46.32,0,46.47,41.96,43.67,44.66,42.92,B71CB752F3C45B7DB46195EEC4D024FB
59.56,56.49,56.41,51.68,56.06,54.75,52.43,51.43,48.88,51.45,51.34,48.17,49.59,51.03,53.08,38.33,52.58,50.95,47.45,49.65,48.23,53.04,53.36,55.2,48.54,53.29,7EE4B1D9550FFE0887C5867725368E25
13.88,17.2,12.87,14.8,15.6,15.03,12.14,16.9,18.9,13.91,14.07,9.32,10.38,50.87,13.59,13.56,10.49,14.88,14.54,11.26,14.36,13.08,11.92,16.07,11.25,15.99,38C9A17E49C7BA624E15513082CD6CF9
14.69,25.26,20.66,24.2,26.26,28.86,25.85,25.54,19.4,25.02,6.98,24.26,43.05,50.59,48.19,24.61,18.04,0,26.76,24.16,25.08,26.29,23.98,20.99,38.67,24.8,C6CF92E78D53EBED548724AC167692E9
50.73,50,50.33,50.26,50.41,50.04,50.15,50.37,50.32,50.02,50.67,50.85,50.48,50.53,50.79,50.68,50.79,43.05,39.62,43.95,50.7,51.29,51.37,51.53,52.23,52.22,011EA121B5DEF43E2F6D198163A49773
60.05,45.08,37.08,41.11,48.24,44.39,41.5,40.7,40.87,44.73,39.94,42.92,39.59,50.38,44.54,49.95,37.08,41.5,38.08,39.42,39.05,38.73,57.1,33.9,31.87,36.24,340BCB98AF15B0DEEB0552548F7BD8BF
51.22,51.48,51.99,52.08,52.01,51.09,51.48,51.68,51.37,50.59,50.89,50.8,50.51,50.3,50.21,50.72,51.04,51.12,50.54,50.53,50.51,50.5,50.32,50.54,51.1,51.35,F9766EB9B76C138487B5C82C5F169D3F
64.97,52.16,57.76,54.73,50.01,42.62,53.86,66.19,72.76,61.03,57.51,65.49,67.62,50.13,53.93,61.77,45.72,58.37,39.79,44.58,43.92,35.23,27.78,33.13,40.78,46.83,7C471EF5F73C786B84B8BAFA7D00128F
39.56,25.2,20.55,15.89,25.71,44.48,22.83,30.45,33.36,51.85,56.17,24.77,39.47,50.1,48.96,48.83,37.34,39.18,44.08,23.81,18.82,47.87,37.73,38.23,26.09,29.41,E5896E5B0BD9496AEE7DAF5DEBB5F53C
57.25,41,51.55,47.77,46.94,49.91,53,43.13,51.46,53.24,42.4,51.1,51.91,50.07,47.94,74.82,49.34,60.63,56.37,49.32,42.38,50.6,60.98,45.74,51.57,50.46,B4A572FB640AB55023136087EBBE1BB4
42.84,0,51.74,52.24,52.55,57.99,52.13,48.83,46.51,44.7,45.95,0,0,49.96,0,0,51.13,48.84,50.11,0,0,0,0,0,28.33,26.72,E052BAEAC4DC83CBBFEA0E82E7A4165E
58.86,47.57,58.93,56.23,48.76,43.62,58.43,52.11,48.38,44.34,49.09,46.74,47.24,49.87,58.7,55.55,55.05,54.87,60.78,62.69,74.43,73.3,121.16,179.92,102.73,73.67,AAFC20216EE45D4F1622217124A65606
49.27,26.85,36.37,29.97,28.41,34.38,27.91,30.93,30.24,31.84,35.28,30.69,42.48,49.84,38.59,51.66,42.07,47.03,34.16,44.49,39.69,38.53,48.51,42.79,39.51,37.75,FFAFBB6FC292AEBF61372E86A9769CA1
0,57.68,63.57,53.3,0,56.41,56.53,56.84,56.43,54.14,57.29,50.85,58.58,49.74,78.22,58.53,72.09,72.75,0,76.81,74.19,56.76,70.57,62.25,76.52,68.09,80724312A239A3C3F0C2F8A5922C3B5C
52.35,49.72,40.74,34.57,36.39,39.76,44.11,38.68,45.72,43.46,45.64,43.36,47.83,49.64,50.38,45.74,49.35,50.84,46.4,47.7,43.22,43.32,18.85,7.71,9.36,0.03,8CEB37E84DB04E20E26523D569A29ABA
17.51,17.79,11.1,8.87,14.15,11.09,17.72,24.5,32.82,44.7,37.97,47.33,49.83,49.64,45.91,34.42,41.5,43.66,28.48,39.18,29.8,20.67,36.15,29.66,30.86,25.91,28D954ACE82B71F0B1ADF3884AD5FD76
66.06,50.19,63.21,66.7,57.26,50.16,52.96,54.68,46.65,55.08,61.17,59.93,44.87,49.57,58.13,57.52,56.19,58.43,57.9,59.84,56.51,60.59,57.24,60.7,67.63,64.97,83BDC64F83FA39CEF1B28E7A3413441F
39.39,40.69,39.8,41.34,42.08,43.32,37.87,52.09,48.29,51.77,52.33,50.18,52.94,49.48,40.51,48.18,58.18,61.51,54.48,49.39,46.63,41.76,37.27,50.13,50.13,45.29,FA375DB1E2713619F458A8CE15DB1093
35.95,46.84,32.49,35.36,29.45,31.87,36.66,33.21,38.25,52.12,30.9,35.97,37.7,49.37,35.43,42.48,41.04,35.33,42.22,31.91,44.97,39.82,40.25,38.32,37.33,32.64,D4364F4655DA73F1E0BA4B2D1488EE91
57.93,61.78,56.95,58.46,59.02,56.99,58.5,61.41,61.72,60.34,55.54,42.06,47.03,49.31,51.63,54,60.17,63,62.69,60.16,74.59,57.04,61.94,63,64.09,51.25,C1BE7E9E2CDD39F15474747260AFDD7A
0,0,50.92,0,48.47,46.97,50.31,49.3,0,0,0,49.77,53.11,49.25,56.17,50.84,52.38,49.2,53.23,49.31,48.44,52.57,50.29,51.04,51.66,52.43,B31DBAE804FE97E05CA61AA77A864EE3
34.24,48.64,46.95,36.58,33.57,51.1,44.47,48.14,52.73,43.6,29.36,0,0,49.04,51.73,42.23,42.74,19.36,19.14,32.04,27.63,27.36,23.99,19.79,18.1,16.19,C133D69EB358D94F55AC64F1FBEA0AB1
53.25,50.37,52.66,49.69,53.5,49.26,45.16,47.83,43.57,47.49,54.17,49.3,43.88,48.82,49.78,53.13,49.5,57.7,55.18,51.83,52.49,29.14,53.99,53.69,62.43,55.5,528EE49C10CB9C1D7344800209CA6259
39.13,44.98,47.97,44.68,43.59,48.77,48.3,42.88,42.05,46.57,51.23,43.21,45.27,48.77,49.91,49.52,51.2,48.99,43.91,51.72,51.72,51.7,48.2,58.58,58.65,52.36,345F1291FAA7E8363BDE895CE5D98911
53,61.86,53.33,59.53,61.05,0,48.6,49.97,51.18,61.41,51.95,54.49,49.3,48.75,0,53.06,49.83,0,53.55,0,43.32,38.46,40.99,0,41.43,0,85A8D813E5F1E4439CE7A6DCEC25F19F
0,48.69,45.78,55.27,0,50.1,46.12,50.95,50.98,51.92,48.7,46.18,39.99,48.68,49.96,49.42,51.43,50.52,0,50.33,63.7,48.55,50.1,66.19,50.31,48.23,64C23D70D8AA80142AFC61E3AC34E806
51.72,49.64,45.86,45.52,51.06,46.06,45.2,43.66,45.17,46.45,45.61,45.74,50.6,48.61,46.57,51.74,45.3,47.52,47.29,51.73,50.17,56.14,57.56,49.09,42.11,40.48,520FF952C63ED90E93967264E275DEBB
35.95,34.42,31.81,35.96,33.75,34.05,33.51,36.84,40.98,45.47,40.99,40.23,39.14,48.44,52.84,43.05,40.68,38.75,33.83,36.7,15.28,34.6,27.68,27.15,18.54,32.37,EA67CDC23F7A0134F9FD3EF34F0543F9
0,0,0,0,0,49.87,49.02,47.31,42.57,49.12,52.81,48.89,45.27,48.41,47.52,48.62,39.44,52.13,43.48,38.82,43.64,42.6,44.08,38.09,35.5,29.81,3391B26D7F0BB7D1D34C9A12FA0F39F6
42.15,41.51,41.25,43.92,43.34,43.86,49.26,43.7,43.43,42.72,39.85,42.85,48.15,48.37,50.56,45.43,46.63,43.15,51.29,49.13,52.64,49.62,52.9,49.28,48.71,47.52,787DB8CCEDA0B245F75249C9C8525D8C
40.86,40.2,31.19,30.26,33.13,32.54,27.97,28.34,29.34,33.79,24.92,21.3,29.72,48.31,24.28,2.94,1.06,0.57,0.53,0.56,1.27,1.63,3.24,2.96,2.83,3.05,2C71A5108E4DCE4C74B5F69531759ACA
47.08,46.61,39.41,0,45.84,47.57,47.43,0,0,0,0,45.98,49.11,48.15,37.44,0,46.88,0,45.2,44.66,45.7,51.04,48.25,41.26,45.28,0,3EDBA63D5994FDAB27848DC774DCEC2F
47.98,43.35,42.55,44.76,45.42,0,0,43.15,46.6,44.69,45.8,44.7,43.9,48.13,45.41,45.72,44.86,50.62,48.6,45.98,47.39,45.55,47.5,45.19,45.53,45.94,1FB283DCFB964312E8D22A7FEB8AEAA5
0,22.93,0,0,0,0,0,0,0,0,0,0,0,48.01,56.36,0,0,0,0,0,,,0,0,0,0,07AEB4D3D4C4BC648349E39839A3637B
0,45.45,42.53,45.44,0,50,39.25,43.76,50.61,37.65,53.62,49.5,55.6,47.9,52.29,53.28,47.09,61.17,0,54.15,43.71,63.39,59.88,40.34,58.82,48.81,5763E3915F51EB32ED374B5ADD31A6B5
33.29,32.22,20.55,26.21,23.09,29.92,27.14,30.06,42.68,25.02,15.35,25.63,43.49,47.77,36.5,39.24,39.89,43.41,40.54,44.49,32.15,35.86,44.38,41.16,23.91,30.22,189564338E99E9DBB9578180407E9FDD
40.66,32.95,31.25,35.87,38.6,39.93,40.89,40.37,49.01,37.51,33.2,0,44.31,47.66,41.87,40.64,40.21,36.23,37.4,36.5,38.03,38.05,33.61,30.94,32.72,31.87,5F30B6BF212733B6661BFEDDB185C9EE
47.95,42.39,35.14,56.55,34.36,29.89,34.02,20.6,31.8,50.84,47.5,37.89,50.82,47.59,46.76,49.39,50.15,47.26,47.43,37.89,42.56,33.4,41.29,30.66,43.36,46.53,6B8E385BF6563E847B3E86340943923C
27.02,27.59,27.39,24.72,28.38,32.69,28.77,41.84,38.42,39.36,42.38,34.16,31.75,47.18,37.7,39.39,29.31,42.2,46.99,40.56,36.9,41.6,36.61,49.23,35.96,46.76,C9DBD3AC097FE6B4BE9AF930E0D2733C
43.39,45.52,42.29,43.75,43.92,46.39,48.48,49.32,46.1,45.37,46.67,44.55,48.14,47.12,45.64,45.69,47.41,51.35,45.21,47.35,48.93,50.26,48.34,49.64,47.26,49.5,D4FC3327E5FAD9B6AA73B7975834C253
37.92,40.26,38.6,46.87,46.55,41.28,39.74,35.24,43.12,42.28,41.96,43.63,41.97,47.03,41,41.51,44.09,42.87,44.82,51.17,49.53,52.68,52.49,56.73,52.27,51.84,77F39D2C6652C6714838262E3C32332D
34.34,37.52,46.38,44.01,39.82,40.72,41.39,39.47,41.17,38.86,39.69,43.65,44.47,46.93,47.85,45.66,40.95,42.77,38.79,36.87,41.33,38.63,40.69,29.37,25.71,18.88,3CCD5A318C1165842219C83AB0423220
57.93,65.66,60.56,66.1,67.31,66.82,68.05,59.75,68.19,61.87,57.59,54.25,52.74,46.87,45.72,39.09,39.71,41.92,41.24,36.39,36.82,31.61,24.74,9.13,0,0,28A68BF685393C5AA7B29B4E7994359E
45.54,44.85,0,48.87,46.07,41.82,32.41,43.43,38.1,44.08,40.56,44.28,37.51,46.83,41.25,42.53,42.57,0,42.63,39.53,42.21,45.55,45.15,44.45,41.56,46.19,AE57429B723D6FF668F66672968C1AE0
42.23,43.63,39.49,44.32,28.42,36.31,39.55,27.12,37.65,46.11,40.47,41.31,48.89,46.58,39.3,27.33,23.33,35.2,26.4,23.97,37.51,41.61,40.92,41.08,24.89,42.25,0E3729BE55A841237BB57CFCA1B7CDBB
47.94,48.73,48.28,48.49,46.96,48.49,46.39,46.98,46.37,48.31,46.31,46.85,46.04,46.52,46.38,33.87,47.09,46.72,45.98,46.24,45.42,46.05,46.59,44.45,45.98,44.78,9C3011E93B5569D0B8DE8ABA76A24857
41.45,37,37.22,34.34,40.73,48.51,52.61,50.85,0,47.14,48.35,0,47.77,46.47,47.08,48.22,47.63,47.39,46.81,47.35,46.86,47.63,47.4,43.17,37.64,36.94,CAAA910D3551F4D1B97E98BF1DFF39DE
51.56,42.04,0,0,43.17,44.8,0,45.66,0,0,0,48.98,41.04,46.38,43.78,45.25,0,45.49,0,0,47.99,46.37,47.31,49.96,47.09,48.18,D21C24F83C3545437E0839E4EE17C98D
43.4,51.59,0,41.59,44.62,0,37.11,41.51,39.47,35.46,34.67,0,42.62,46.3,38.78,41.49,36.29,37.37,35.23,37.65,42.98,38.59,0,29.38,0,41.33,B611D790CB2A438251AD98EC61B3BA3A
55.61,63.36,54.19,61.43,61.25,59.15,53.57,55.95,55.53,51.15,59.52,60.87,56.95,46.25,54.07,52.32,45.53,45.98,50.51,48.65,50.55,43.2,49,44.61,34.88,27.48,B7E388B243D5926391D43A5300991D19
28.93,26.36,27.93,34.43,45.55,37.63,32.41,33.71,31.72,44.16,34.12,48.43,0,46.22,46.73,45.7,46.53,46.87,45.36,0,0,31.33,29.28,32.25,33.16,29.56,DD5EFA58AD0CD388FF2F21861F14C387
39.05,32.22,34.32,27.36,27.9,29.96,31.13,29.88,32.16,36.97,31.22,33.74,31.68,46.11,30.92,33,25.79,6.29,5.28,6.45,4.99,5.62,7.15,6.82,7.87,6.65,3B6B6A399913A1C04617863D1F4FF456
29.73,22.01,12.5,12.61,18.97,18.32,13.21,20.82,22.68,17.85,27.63,32.81,28.17,46.03,24.75,33.68,26.77,28.75,23.88,15.6,28.72,25.67,30.34,33.15,26.77,35.73,DF80ECAE492DE167A6F94AEE84D8EC25
0,46.74,0,50,50.53,50.02,48.59,47.94,46.74,45.95,46.64,47.25,46.82,45.91,48.3,46.93,43.33,46.71,49.62,50.09,56.97,52.59,59.24,63.63,60.03,55.96,8AFD7EF43E91C0C7E7427D3D122449F1
22.52,28.22,45.07,41.46,34.76,37.84,42.44,37.48,35.97,47.37,50.08,40.07,39.15,45.85,44.58,48.13,39.6,33.24,30.8,44.96,39.11,26.25,39.89,35.65,45,27.12,6A49207DEE7142F1322B0E1C04D6E079
33.66,42.4,35.47,39.58,38.1,45.46,39.78,38.45,28.26,44.39,52.91,47.79,43.49,45.74,43.38,31.77,45.58,54.45,57.74,50.97,50.87,46.83,38.88,40.5,47.37,51.85,35E396B53BAAAA32526B2E4AB49EC14C
23.59,34.98,28.87,32.6,30.24,28.44,35.78,44.85,50.04,38.18,46.71,39.56,26.96,45.45,32.25,34.72,28.52,22.72,32.05,31.89,17.66,24.33,25.31,35.79,28.4,18.86,0D83372B960AA77AEDE31E9FBFF17EF7
45.06,36.37,36.83,35.7,43.16,31.74,39.5,29.92,38.94,41.99,43.63,48.62,49.79,45.36,50.16,41.44,36.9,42.02,44.59,33.05,39.93,38.38,41.09,37.23,32.17,32.33,F2C030F0CC3799F6F163DF35F51F763D
29.06,33.87,28.86,32.03,36.41,35.4,35.63,27.8,38.86,43.14,38.66,36.79,35.47,45.26,43.6,53.99,36.43,23.71,1.39,1.36,1.32,8.1,8.33,7.84,6.88,9.74,5C08B53B51CBFDBE58E377601BE9D4D0
45.13,35.42,20.8,23.61,21.99,22.11,19.85,21.28,30.34,43.33,32.02,0,32.49,44.95,50.87,32.88,38.23,36.12,38.02,29.15,28.64,24.63,23.32,29.13,23.94,25.2,96E912FB9B437BA61CC0B1F562D7A248
0,0,0,0,0,32.78,41.55,35.06,37.88,37.52,42.56,43.59,51.5,44.91,43.79,43.33,40.77,39.76,30.06,31.6,43.53,37.6,29.42,36.44,43.15,40.29,588AC4CE39A09E67BCCE005DBAB432B1
51.44,42.86,50.91,50.21,44.66,42.62,40.82,41.32,42.7,46.12,44.35,42.54,46.9,44.85,44.06,42.87,42.95,43.8,50.1,46.09,44.75,46.78,48.55,49.55,52.77,47,7AB619E52124BA03C32D9A3D3F6336AD
42.35,42.11,0,0,45.48,37.3,0,0,38.59,0,40.62,45.29,39.65,44.83,45.68,46.91,42.75,46.16,42.48,40.69,35.75,39.24,42.34,41.48,0,42.23,8F68311F2E3D5A1C8E897C97F28271D7
4.13,64.17,48.32,42.86,33.18,34.2,39.1,58.12,57.43,15.18,42.08,53.34,50.37,44.83,43.17,15.61,12.88,10.96,5.39,3.94,3.37,1.71,3.08,2.69,1.85,3.03,DB2BC4D010D6094BE0A9C03E96BFFF1A
37.67,46.66,37.28,41.33,38.91,31.15,66.65,32.01,36.85,94.06,38.05,54.37,29.08,44.67,97.23,53.35,41.88,36.17,31.79,34.6,35.58,32.69,35.03,34.82,36.35,34.15,861D63A0FF36E48EBB5B8D8E98124CC4
43.9,41.58,41.99,43,41.3,44.62,45.31,42.42,40.72,42.98,41.94,41.16,42.35,44.49,40.43,41.83,42.25,44.15,41.16,41.32,42.17,43.89,42.24,44.19,42.61,41.31,E882FB4A4C4FC8546901886AA1B24FD5
50.06,43.31,42.7,44.33,44.46,44.34,46.02,45.73,42.17,45.29,46.23,46.18,45.39,44.45,48.53,46.05,44.38,43.84,44.99,44.44,43.46,43.69,46.74,45.46,43.1,43.79,93EDA6A2A63150167D3832ACAA2DABD3
37.51,44.5,33.48,29.17,32.18,15.28,18.53,15.39,20.49,27.27,29.62,0,0,44.44,39.28,0,27.09,16.78,17.26,14.8,15.68,20.16,17.94,14.71,10.35,12.96,B2CAA483892237D91BCD16DA199FCC07
0,45.1,45.18,42.98,0,44.49,44.46,45.25,43.77,42.96,42.08,43.97,45.65,44.42,44.24,46.53,57.13,69.16,0,69.53,65.68,54.31,66.73,67.81,68.19,69.37,1EBF7D6B6B30ACD5916EEBCE28FBD24D
46.97,44.43,33.22,42.47,38.27,40.91,41.67,36.54,37.2,41.82,43.82,43.92,41.37,44.4,40.44,35.63,41.64,41.64,39.81,34.46,44.9,35.39,38.33,39.57,37.91,38.8,098EA201CB8EA4E64021E3CB47E38554
10.33,8.61,9.97,10.12,9.21,11.5,9.78,15.12,19.63,21.1,17.67,21.1,16.07,44.37,33.34,24.98,12.82,0,14.11,11.48,15.17,14.29,11.97,9.04,9.09,9.74,277C2DB03002CFAEE19437F042A2C686
